date,county,state,fips,cases,deaths,timestamp
2021-10-28,Los Angeles,California,6037.0,1490084,26604.0,0
2021-10-29,Los Angeles,California,6037.0,1491402,26626.0,1
2021-10-30,Los Angeles,California,6037.0,1492810,26628.0,2
2021-10-31,Los Angeles,California,6037.0,1493874,26637.0,3
2021-11-01,Los Angeles,California,6037.0,1494823,26644.0,4
2021-11-02,Los Angeles,California,6037.0,1495718,26661.0,5
2021-11-03,Los Angeles,California,6037.0,1497297,26683.0,6
2021-11-04,Los Angeles,California,6037.0,1499097,26695.0,7
2021-11-05,Los Angeles,California,6037.0,1500615,26719.0,8
2021-11-06,Los Angeles,California,6037.0,1502231,26740.0,9
2021-11-07,Los Angeles,California,6037.0,1503380,26750.0,10
2021-11-08,Los Angeles,California,6037.0,1504368,26752.0,11
2021-11-09,Los Angeles,California,6037.0,1505547,26762.0,12
2021-11-10,Los Angeles,California,6037.0,1507009,26796.0,13
2021-11-11,Los Angeles,California,6037.0,1508440,26814.0,14
2021-11-12,Los Angeles,California,6037.0,1509777,26838.0,15
2021-11-13,Los Angeles,California,6037.0,1511138,26856.0,16
2021-11-14,Los Angeles,California,6037.0,1512028,26862.0,17
2021-11-15,Los Angeles,California,6037.0,1512851,26872.0,18
2021-11-16,Los Angeles,California,6037.0,1513720,26903.0,19
2021-11-17,Los Angeles,California,6037.0,1514986,26923.0,20
2021-11-18,Los Angeles,California,6037.0,1516028,26949.0,21
2021-11-19,Los Angeles,California,6037.0,1517605,26973.0,22
2021-11-20,Los Angeles,California,6037.0,1519436,26999.0,23
2021-11-21,Los Angeles,California,6037.0,1520485,27010.0,24
2021-11-22,Los Angeles,California,6037.0,1521208,27017.0,25
2021-11-23,Los Angeles,California,6037.0,1521901,27046.0,26
2021-11-24,Los Angeles,California,6037.0,1523244,27074.0,27
2021-11-25,Los Angeles,California,6037.0,1523244,27074.0,28
2021-11-26,Los Angeles,California,6037.0,1524998,27102.0,29
2021-11-27,Los Angeles,California,6037.0,1525616,27121.0,30
2021-11-28,Los Angeles,California,6037.0,1526190,27128.0,31
2021-11-29,Los Angeles,California,6037.0,1526976,27138.0,32
2021-11-30,Los Angeles,California,6037.0,1527836,27166.0,33
2021-12-01,Los Angeles,California,6037.0,1529290,27184.0,34
2021-12-02,Los Angeles,California,6037.0,1531230,27208.0,35
2021-12-03,Los Angeles,California,6037.0,1533134,27225.0,36
2021-12-04,Los Angeles,California,6037.0,1535424,27244.0,37
2021-12-05,Los Angeles,California,6037.0,1537055,27246.0,38
2021-12-06,Los Angeles,California,6037.0,1538154,27248.0,39
2021-12-07,Los Angeles,California,6037.0,1539155,27262.0,40
2021-12-08,Los Angeles,California,6037.0,1540904,27275.0,41
2021-12-09,Los Angeles,California,6037.0,1542590,27288.0,42
2021-12-10,Los Angeles,California,6037.0,1544488,27304.0,43
2021-12-11,Los Angeles,California,6037.0,1546287,27325.0,44
2021-12-12,Los Angeles,California,6037.0,1547746,27330.0,45
2021-12-13,Los Angeles,California,6037.0,1548861,27341.0,46
2021-12-14,Los Angeles,California,6037.0,1550000,27352.0,47
2021-12-15,Los Angeles,California,6037.0,1551821,27369.0,48
2021-12-16,Los Angeles,California,6037.0,1554070,27388.0,49
2021-12-17,Los Angeles,California,6037.0,1557389,27413.0,50
2021-12-18,Los Angeles,California,6037.0,1561081,27432.0,51
2021-12-19,Los Angeles,California,6037.0,1564583,27441.0,52
2021-12-20,Los Angeles,California,6037.0,1567837,27448.0,53
2021-12-21,Los Angeles,California,6037.0,1570934,27473.0,54
2021-12-22,Los Angeles,California,6037.0,1577406,27488.0,55
2021-12-23,Los Angeles,California,6037.0,1586017,27512.0,56
2021-12-24,Los Angeles,California,6037.0,1595943,27533.0,57
2021-12-25,Los Angeles,California,6037.0,1595943,27533.0,58
2021-12-26,Los Angeles,California,6037.0,1616737,27546.0,59
2021-12-27,Los Angeles,California,6037.0,1624146,27555.0,60
2021-12-28,Los Angeles,California,6037.0,1633597,27576.0,61
